[2, 4, 5, 6]
[8, 1, 2, 4]
[0, 9, 5, 6]
[9, 3, 5, 6]
[8, 9, 0]
[8, 9, 1]
[8, 9, 3]
[0, 10, 5, 6]
[10, 3, 5, 6]
[8, 0, 10]
[8, 1, 10]
[8, 10, 3]
[2, 11, 4, 6]
[0, 9, 11, 6]
[3, 9, 11, 6]
[0, 10, 11, 6]
[3, 10, 11, 6]
[0, 12, 5, 6]
[2, 3, 12, 5, 6]
[8, 0, 12]
[8, 1, 2, 12]
[8, 2, 3, 12]
[0, 11, 12, 6]
[3, 2, 11, 12, 6]
[2, 4, 13, 6]
[0, 9, 13, 6]
[9, 3, 13, 6]
[0, 10, 13, 6]
[10, 3, 13, 6]
[0, 12, 13, 6]
[2, 3, 12, 13, 6]
[2, 4, 5, 14]
[0, 9, 5, 14]
[9, 3, 5, 14]
[0, 10, 5, 14]
[10, 3, 5, 14]
[1, 2, 11, 4, 14]
[0, 9, 11, 14]
[9, 11, 14, 1]
[3, 9, 11, 14]
[0, 10, 11, 14]
[1, 10, 11, 14]
[3, 10, 11, 14]
[0, 12, 5, 14]
[2, 3, 12, 5, 14]
[0, 11, 12, 14]
[1, 2, 11, 12, 14]
[3, 2, 11, 12, 14]
[1, 2, 4, 13, 14]
[0, 9, 13, 14]
[9, 13, 14, 1]
[9, 3, 13, 14]
[0, 10, 13, 14]
[1, 10, 13, 14]
[10, 3, 13, 14]
[0, 12, 13, 14]
[1, 2, 12, 13, 14]
[2, 3, 12, 13, 14]
[2, 4, 6, 15]
[0, 9, 6, 15]
[9, 3, 6, 15]
[0, 10, 6, 15]
[10, 3, 6, 15]
[0, 12, 6, 15]
[2, 3, 12, 6, 15]
[1, 2, 4, 14, 15]
[2, 7, 4, 14, 15]
[0, 9, 14, 15]
[9, 1, 14, 15]
[3, 9, 7, 14, 15]
[0, 10, 14, 15]
[1, 10, 14, 15]
[3, 10, 7, 14, 15]
[0, 12, 14, 15]
[1, 2, 12, 14, 15]
[2, 3, 7, 12, 14, 15]
