dev,0,18.4298541277,160.185464412,0
dev,0.2,18.4298541277,160.185464412,40
dev,1,185.790214831,20.9010273587,0
dev,1.2,185.790214831,20.9010273587,40
dev,2,145.000858913,165.993759269,0
dev,2.2,145.000858913,165.993759269,40
dev,3,109.822283435,44.0216607722,0
dev,3.2,109.822283435,44.0216607722,40
dev,4,143.05842869,252.650652609,0
dev,4.2,143.05842869,252.650652609,40
dev,5,46.0201414865,109.027896617,0
dev,5.2,46.0201414865,109.027896617,40
dev,6,198.350004742,275.496704437,0
dev,6.2,198.350004742,275.496704437,40
dev,7,12.094117188,135.866313988,0
dev,7.2,12.094117188,135.866313988,40
dev,8,130.916257727,76.7599600724,0
dev,8.2,130.916257727,76.7599600724,40
dev,9,71.7963667233,147.415495178,0
dev,9.2,71.7963667233,147.415495178,40
dev,10,165.790689766,240.391583442,0
dev,10.2,165.790689766,240.391583442,40
dev,11,43.1654870499,138.997405493,0
dev,11.2,43.1654870499,138.997405493,40
dev,12,128.555056696,60.5782820458,0
dev,12.2,128.555056696,60.5782820458,40
dev,13,194.879057341,39.9335727528,0
dev,13.2,194.879057341,39.9335727528,40
dev,14,181.301509906,130.509937737,0
dev,14.2,181.301509906,130.509937737,40
dev,15,124.16437757,155.436425305,0
dev,15.2,124.16437757,155.436425305,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
