dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,91.0430171091,183.066316737,0
dev,1.2,91.0430171091,183.066316737,40
dev,2,28.349978644,158.204802597,0
dev,2.2,28.349978644,158.204802597,40
dev,3,50.8403919674,146.657905907,0
dev,3.2,50.8403919674,146.657905907,40
dev,4,70.2164199628,117.803460371,0
dev,4.2,70.2164199628,117.803460371,40
dev,5,-17.1352296539,190.740229377,0
dev,5.2,-17.1352296539,190.740229377,40
dev,6,-16.8168323173,215.479844027,0
dev,6.2,-16.8168323173,215.479844027,40
dev,7,167.670266048,194.660941385,0
dev,7.2,167.670266048,194.660941385,40
dev,8,100.432622253,143.36691991,0
dev,8.2,100.432622253,143.36691991,40
dev,9,-26.8577331609,112.767929014,0
dev,9.2,-26.8577331609,112.767929014,40
dev,10,52.0857194575,127.276440049,0
dev,10.2,52.0857194575,127.276440049,40
dev,11,41.6027491256,186.203958228,0
dev,11.2,41.6027491256,186.203958228,40
dev,12,100.776691201,188.336995393,0
dev,12.2,100.776691201,188.336995393,40
dev,13,-36.8516200057,140.919827785,0
dev,13.2,-36.8516200057,140.919827785,40
dev,14,47.5495635352,106.735789871,0
dev,14.2,47.5495635352,106.735789871,40
dev,15,29.7732039062,112.304762471,0
dev,15.2,29.7732039062,112.304762471,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
